ID,RECORD_ID,DATE_STATION_LINK,DATE,YEAR,MONTH,TIME_24H,STATION_ID,DEPTH_M,CLASS,DISSOLVED_OXYGEN_MG_L,TEMPERATURE_C,SALINITY_PSU,CHLA_UG_L,SECCHI_DEPTH_F,PH,BOD5_MG_L,TSS_MG_L,AMMONIA-AMMONIUM_MG_L,NITRITE_NITRATE_MG_L,PARTICULATE_N_MG_L,ORTHOPHOSPHATE_MG_L,TOTAL_DISSOLVED_ N_MG_L,TOTAL_DISSOLVED_P_MG_L,PARTICULATE_P_MG_L,DOC_MG_L,PARTICULATE_C_MG_L,DISSOLVED_SILICA_MG_L,BIOGENIC_SILICA_MG_L,SAMPLING SURVEY RUN,INVESTIGATION,STATION_ID_B,LISS_STUDY_AREA,EDIT NOTES,CLOUD_COVER,SEA_STATE,FIELD_NOTES,WEATHER,PREV_24_H_RAIN,PREV_48_H_RAIN,TIDE_TIME_NR,TIDE_RANGE_FT_NR,TIDE_TYPE_NR,TIDE_TIME_KP,TIDE_RANGE_FT_KP,TIDE_TYPE_KP
23614,A1_10/14/2020_7:29_6.6,10/14/2020_A1,10/14/2020,2020,October,7:29,A1,6.6,Middle,6.83,16.797,26.41,ND,6.0,6.73,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Oct-14,18052,A1_M,Upper East River,Samples not analyzed within 28 days of collection. ,0,ripples,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23615,A1_10/14/2020_7:29_0.6,10/14/2020_A1,10/14/2020,2020,October,7:29,A1,0.6,Surface,6.80,16.796,26.30,1.072,6.0,6.79,ND,6.12,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Oct-14,18052,A1_S,Upper East River,Samples not analyzed within 28 days of collection. ,0,ripples,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23616,E-12_10/14/2020_7:42_3.8,10/14/2020_E-12,10/14/2020,2020,October,7:42,E-12,3.8,Bottom,7.17,16.054,27.46,ND,4.5,6.35,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Oct-14,18052,E-12_B,Eastchester Bay,Samples not analyzed within 28 days of collection. ,0,ripples,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23617,E-12_10/14/2020_7:43_1.9,10/14/2020_E-12,10/14/2020,2020,October,7:43,E-12,1.9,Middle,7.16,16.035,27.42,ND,4.5,6.64,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Oct-14,18052,E-12_M,Eastchester Bay,Samples not analyzed within 28 days of collection. ,0,ripples,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23618,E-12_10/14/2020_7:44_0.5,10/14/2020_E-12,10/14/2020,2020,October,7:44,E-12,0.5,Surface,7.20,15.400,26.80,1.918,4.5,7.00,< 3,13.60,0.077,0.2270,0.0694,0.1111,0.55,0.1275,0.0478,1.96,0.3830,2.20,0.37,Oct-14,18052,E-12_S,Eastchester Bay,PN value below method reporting limit (RL). Actual observed value reported. BiSi sample diluted or standard calibration range changed to bring concentration/sample within linear range. Samples not analyzed within 28 days of collection. ,0,ripples,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23619,DI1_10/14/2020_8:00_9.2,10/14/2020_DI1,10/14/2020,2020,October,8:00,DI1,9.2,Bottom,7.18,16.339,27.65,ND,5.5,6.38,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Oct-14,18052,DI1_B,Westchester Shoreline,Samples not analyzed within 28 days of collection. ,0,ripples,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23620,DI1_10/14/2020_8:02_4.6,10/14/2020_DI1,10/14/2020,2020,October,8:02,DI1,4.6,Middle,7.27,16.322,27.67,ND,5.5,6.74,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Oct-14,18052,DI1_M,Westchester Shoreline,Samples not analyzed within 28 days of collection. ,0,ripples,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23621,DI1_10/14/2020_8:02_0.6,10/14/2020_DI1,10/14/2020,2020,October,8:02,DI1,0.6,Surface,7.29,16.331,27.65,2.365,5.5,6.91,ND,8.92,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Oct-14,18052,DI1_S,Westchester Shoreline,Samples not analyzed within 28 days of collection. ,0,ripples,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23622,DI2_10/14/2020_8:06_9.3,10/14/2020_DI2,10/14/2020,2020,October,8:06,DI2,9.3,Bottom,7.20,16.418,27.68,ND,5.0,6.59,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Oct-14,18052,DI2_B,Westchester Shoreline,Samples not analyzed within 28 days of collection. ,0,ripples,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23623,DI2_10/14/2020_8:07_4.7,10/14/2020_DI2,10/14/2020,2020,October,8:07,DI2,4.7,Middle,7.21,16.360,27.67,ND,5.0,6.72,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Oct-14,18052,DI2_M,Westchester Shoreline,Samples not analyzed within 28 days of collection. ,0,ripples,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23624,DI2_10/14/2020_8:08_0.6,10/14/2020_DI2,10/14/2020,2020,October,8:08,DI2,0.6,Surface,7.22,16.378,27.68,1.976,5.0,6.91,< 3,5.44,0.029,0.1250,0.0882,0.0847,0.34,0.1013,0.0298,1.62,0.5080,2.14,0.40,Oct-14,18052,DI2_S,Westchester Shoreline,BiSi sample diluted or standard calibration range changed to bring concentration/sample within linear range. Samples not analyzed within 28 days of collection. ,0,ripples,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23625,H-A3_10/14/2020_8:19_10.3,10/14/2020_H-A3,10/14/2020,2020,October,8:19,H-A3,10.3,Bottom,7.30,16.400,28.06,ND,4.0,6.32,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Oct-14,18052,H-A3_B,Westchester Shoreline,Samples not analyzed within 28 days of collection. ,0,0.5 ft,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23626,H-A3_10/14/2020_8:19_5.1,10/14/2020_H-A3,10/14/2020,2020,October,8:19,H-A3,5.1,Middle,7.35,16.380,28.06,ND,4.0,6.66,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Oct-14,18052,H-A3_M,Westchester Shoreline,Samples not analyzed within 28 days of collection. ,0,0.5 ft,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23627,H-A3_10/14/2020_8:20_0.6,10/14/2020_H-A3,10/14/2020,2020,October,8:20,H-A3,0.6,Surface,7.43,16.351,28.05,2.176,4.0,6.95,< 3,9.64,0.048,0.1900,0.0639,0.0942,0.43,0.1236,-0.0056,1.81,0.3450,1.91,0.68,Oct-14,18052,H-A3_S,Westchester Shoreline,PN value below method reporting limit (RL). Actual observed value reported. BiSi sample diluted or standard calibration range changed to bring concentration/sample within linear range. Samples not analyzed within 28 days of collection. ,0,0.5 ft,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23628,H-B_10/14/2020_8:26_14.6,10/14/2020_H-B,10/14/2020,2020,October,8:26,H-B,14.6,Bottom,7.40,16.910,28.00,ND,5.5,6.36,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Oct-14,18052,H-B_B,Westchester Shoreline,Samples not analyzed within 28 days of collection. ,0,1.5 ft,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23629,H-B_10/14/2020_8:27_7.5,10/14/2020_H-B,10/14/2020,2020,October,8:27,H-B,7.5,Middle,7.42,16.900,28.01,ND,5.5,6.72,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Oct-14,18052,H-B_M,Westchester Shoreline,Samples not analyzed within 28 days of collection. ,0,1.5 ft,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23630,H-B_10/14/2020_8:28_0.6,10/14/2020_H-B,10/14/2020,2020,October,8:28,H-B,0.6,Surface,7.48,16.887,28.01,2.311,5.5,6.92,ND,6.28,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Oct-14,18052,H-B_S,Westchester Shoreline,Samples not analyzed within 28 days of collection. ,0,1.5 ft,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23631,B1S_10/14/2020_8:38_16,10/14/2020_B1S,10/14/2020,2020,October,8:38,B1S,16.0,Bottom,7.20,17.190,28.54,ND,4.5,6.32,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Oct-14,18052,B1S_B,Mid-LIS Waters,Samples not analyzed within 28 days of collection. ,0,1.5 ft,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23632,B1S_10/14/2020_8:39_8,10/14/2020_B1S,10/14/2020,2020,October,8:39,B1S,8.0,Middle,7.45,16.784,28.28,ND,4.5,6.91,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Oct-14,18052,B1S_M,Mid-LIS Waters,Samples not analyzed within 28 days of collection. ,0,1.5 ft,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23633,B1S_10/14/2020_8:40_0.5,10/14/2020_B1S,10/14/2020,2020,October,8:40,B1S,0.5,Surface,7.52,16.766,28.28,2.584,4.5,7.10,< 3,8.44,0.021,0.0981,0.0676,0.0677,0.28,0.0833,0.0282,1.55,0.3710,1.92,0.42,Oct-14,18052,B1S_S,Mid-LIS Waters,NH4 value below method reporting limit (RL). Actual observed value reported. BiSi sample diluted or standard calibration range changed to bring concentration/sample within linear range. PN value below method reporting limit (RL). Actual observed value reported. Samples not analyzed within 28 days of collection. ,0,1.5 ft,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23634,B2_10/14/2020_8:47_19.4,10/14/2020_B2,10/14/2020,2020,October,8:47,B2,19.4,Bottom,7.26,17.261,28.63,ND,5.0,6.31,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Oct-14,18052,B2_B,Mid-LIS Waters,Samples not analyzed within 28 days of collection. ,0,2 ft,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23635,B2_10/14/2020_8:48_8.8,10/14/2020_B2,10/14/2020,2020,October,8:48,B2,8.8,Middle,7.45,16.870,28.33,ND,5.0,6.77,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Oct-14,18052,B2_M,Mid-LIS Waters,Samples not analyzed within 28 days of collection. ,0,2 ft,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23636,B2_10/14/2020_8:48_0.6,10/14/2020_B2,10/14/2020,2020,October,8:48,B2,0.6,Surface,7.55,16.843,28.32,2.642,5.0,7.05,ND,7.88,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Oct-14,18052,B2_S,Mid-LIS Waters,Samples not analyzed within 28 days of collection. ,0,2 ft,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23637,B3M_10/14/2020_8:56_19,10/14/2020_B3M,10/14/2020,2020,October,8:56,B3M,19.0,Bottom,7.32,17.211,28.67,ND,6.5,6.53,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Oct-14,18052,B3M_B,Mid-LIS Waters,Samples not analyzed within 28 days of collection. ,0,2 ft,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23638,B3M_10/14/2020_8:57_9.5,10/14/2020_B3M,10/14/2020,2020,October,8:57,B3M,9.5,Middle,7.42,17.151,28.64,ND,6.5,6.98,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Oct-14,18052,B3M_M,Mid-LIS Waters,Samples not analyzed within 28 days of collection. ,0,2 ft,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23639,B3M_10/14/2020_8:58_0.6,10/14/2020_B3M,10/14/2020,2020,October,8:58,B3M,0.6,Surface,7.58,16.987,28.50,1.789,6.5,7.18,< 3,3.90,0.020,0.0954,0.0553,0.0738,0.29,0.0901,0.0174,1.72,0.2850,1.95,0.30,Oct-14,18052,B3M_S,Mid-LIS Waters,NH4 value below method reporting limit (RL). Actual observed value reported. PN value below method reporting limit (RL). Actual observed value reported. Samples not analyzed within 28 days of collection. ,0,2 ft,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23640,B4_10/14/2020_9:04_8.4,10/14/2020_B4,10/14/2020,2020,October,9:04,B4,8.4,Bottom,7.46,16.918,28.42,ND,6.0,6.38,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Oct-14,18052,B4_B,Mid-LIS Waters,Samples not analyzed within 28 days of collection. ,0,1 ft,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23641,B4_10/14/2020_9:05_4.2,10/14/2020_B4,10/14/2020,2020,October,9:05,B4,4.2,Middle,7.46,16.904,28.42,ND,6.0,6.71,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Oct-14,18052,B4_M,Mid-LIS Waters,Samples not analyzed within 28 days of collection. ,0,1 ft,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23642,B4_10/14/2020_9:06_0.6,10/14/2020_B4,10/14/2020,2020,October,9:06,B4,0.6,Surface,7.48,16.615,28.25,2.637,6.0,7.00,ND,6.28,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Oct-14,18052,B4_S,Mid-LIS Waters,Samples not analyzed within 28 days of collection. ,0,1 ft,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23643,H-D_10/14/2020_9:20_6,10/14/2020_H-D,10/14/2020,2020,October,9:20,H-D,6.0,Bottom,8.05,15.885,26.87,ND,5.5,6.43,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Oct-14,18052,H-D_B,Hempstead Harbor,Samples not analyzed within 28 days of collection. ,0,ripples,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23644,H-D_10/14/2020_9:21_2.9,10/14/2020_H-D,10/14/2020,2020,October,9:21,H-D,2.9,Middle,8.06,15.901,26.87,ND,5.5,6.76,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Oct-14,18052,H-D_M,Hempstead Harbor,Samples not analyzed within 28 days of collection. ,0,ripples,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23645,H-D_10/14/2020_9:22_0.6,10/14/2020_H-D,10/14/2020,2020,October,9:22,H-D,0.6,Surface,8.16,15.920,26.86,9.792,5.5,6.96,< 3,4.50,0.022,0.1250,0.1600,0.0583,0.34,0.0796,0.0406,1.88,0.7870,2.15,0.25,Oct-14,18052,H-D_S,Hempstead Harbor,NH4 value below method reporting limit (RL). Actual observed value reported. Samples not analyzed within 28 days of collection. ,0,ripples,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23646,H-C_10/14/2020_9:29_10.2,10/14/2020_H-C,10/14/2020,2020,October,9:29,H-C,10.2,Bottom,7.27,16.556,27.79,ND,7.0,6.31,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Oct-14,18052,H-C_B,Hempstead Harbor,Samples not analyzed within 28 days of collection. ,0,0.5 ft,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23647,H-C_10/14/2020_9:30_5.1,10/14/2020_H-C,10/14/2020,2020,October,9:30,H-C,5.1,Middle,7.47,16.658,27.78,ND,7.0,6.57,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Oct-14,18052,H-C_M,Hempstead Harbor,Samples not analyzed within 28 days of collection. ,0,0.5 ft,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23648,H-C_10/14/2020_9:31_0.6,10/14/2020_H-C,10/14/2020,2020,October,9:31,H-C,0.6,Surface,7.77,16.564,27.67,5.357,7.0,6.86,ND,6.32,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Oct-14,18052,H-C_S,Hempstead Harbor,Samples not analyzed within 28 days of collection. ,0,0.5 ft,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23649,H-C1_10/14/2020_9:44_12.4,10/14/2020_H-C1,10/14/2020,2020,October,9:44,H-C1,12.4,Bottom,7.40,16.897,28.15,ND,7.0,6.31,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Oct-14,18052,H-C1_B,Mid-LIS Waters,Samples not analyzed within 28 days of collection. ,0,2 ft,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23650,H-C1_10/14/2020_9:46_6.4,10/14/2020_H-C1,10/14/2020,2020,October,9:46,H-C1,6.4,Middle,7.44,16.889,28.16,ND,7.0,6.92,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Oct-14,18052,H-C1_M,Mid-LIS Waters,Samples not analyzed within 28 days of collection. ,0,2 ft,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23651,H-C1_10/14/2020_9:47_0.6,10/14/2020_H-C1,10/14/2020,2020,October,9:47,H-C1,0.6,Surface,7.50,16.880,28.15,2.707,7.0,7.08,ND,5.72,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Oct-14,18052,H-C1_S,Mid-LIS Waters,Samples not analyzed within 28 days of collection. ,0,2 ft,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23652,A5_10/14/2020_9:51_12.6,10/14/2020_A5,10/14/2020,2020,October,9:51,A5,12.6,Bottom,7.37,16.948,28.16,ND,5.0,6.66,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Oct-14,18052,A5_B,Mid-LIS Waters,Samples not analyzed within 28 days of collection. ,0,1.5 ft,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23653,A5_10/14/2020_9:52_6.3,10/14/2020_A5,10/14/2020,2020,October,9:52,A5,6.3,Middle,7.41,16.953,28.17,ND,5.0,6.94,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Oct-14,18052,A5_M,Mid-LIS Waters,Samples not analyzed within 28 days of collection. ,0,1.5 ft,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23654,A5_10/14/2020_9:53_0.6,10/14/2020_A5,10/14/2020,2020,October,9:53,A5,0.6,Surface,7.46,16.961,28.18,2.779,5.0,7.21,< 3,4.06,0.031,0.1280,0.0663,0.0895,0.33,0.1058,0.0116,2.26,0.3570,1.92,0.40,Oct-14,18052,A5_S,Mid-LIS Waters,PN value below method reporting limit (RL). Actual observed value reported. BiSi sample diluted or standard calibration range changed to bring concentration/sample within linear range. Samples not analyzed within 28 days of collection. ,0,1.5 ft,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23655,A4_10/14/2020_10:05_32.2,10/14/2020_A4,10/14/2020,2020,October,10:05,A4,32.2,Bottom,7.36,16.863,27.93,ND,6.5,6.48,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Oct-14,18052,A4_B,Mid-LIS Waters,Samples not analyzed within 28 days of collection. ,0,1 ft,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23656,A4_10/14/2020_10:06_16.1,10/14/2020_A4,10/14/2020,2020,October,10:06,A4,16.1,Middle,7.40,16.849,27.91,ND,6.5,6.92,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Oct-14,18052,A4_M,Mid-LIS Waters,Samples not analyzed within 28 days of collection. ,0,1 ft,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23657,A4_10/14/2020_10:07_0.6,10/14/2020_A4,10/14/2020,2020,October,10:07,A4,0.6,Surface,7.52,16.855,27.87,2.523,6.5,7.11,< 3,12.28,0.038,0.1730,0.0651,0.0953,0.42,0.1145,0.0110,1.88,0.3270,2.05,0.30,Oct-14,18052,A4_S,Mid-LIS Waters,PN value below method reporting limit (RL). Actual observed value reported. Samples not analyzed within 28 days of collection. ,0,1 ft,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23658,E-12 dup_10/14/2020_7:45_3.7,10/14/2020_E-12 dup,10/14/2020,2020,October,7:45,E-12 dup,3.7,Bottom,7.14,16.079,27.46,ND,4.5,6.99,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Oct-14,18052,E-12 dup_B,Eastchester Bay,Samples not analyzed within 28 days of collection. ,0,ripples,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23659,E-12 dup_10/14/2020_7:46_1.9,10/14/2020_E-12 dup,10/14/2020,2020,October,7:46,E-12 dup,1.9,Middle,7.15,15.953,27.28,ND,4.5,7.12,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Oct-14,18052,E-12 dup_M,Eastchester Bay,Samples not analyzed within 28 days of collection. ,0,ripples,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23660,E-12 dup_10/14/2020_7:47_0.6,10/14/2020_E-12 dup,10/14/2020,2020,October,7:47,E-12 dup,0.6,Surface,7.18,15.449,26.86,1.997,4.5,7.34,< 3,8.40,0.088,0.2180,0.0799,0.1099,0.54,0.1431,0.0071,2.00,0.4440,2.26,0.39,Oct-14,18052,E-12 dup_S,Eastchester Bay,BiSi sample diluted or standard calibration range changed to bring concentration/sample within linear range. Samples not analyzed within 28 days of collection. ,0,ripples,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23661,H-C dup_10/14/2020_9:35_10,10/14/2020_H-C dup,10/14/2020,2020,October,9:35,H-C dup,10.0,Bottom,7.29,16.557,27.79,ND,7.0,6.66,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Oct-14,18052,H-C dup_B,Hempstead Harbor,Samples not analyzed within 28 days of collection. ,0,0.5 ft,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23662,H-C dup_10/14/2020_9:36_4.9,10/14/2020_H-C dup,10/14/2020,2020,October,9:36,H-C dup,4.9,Middle,7.63,16.621,27.73,ND,7.0,6.96,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Oct-14,18052,H-C dup_M,Hempstead Harbor,Samples not analyzed within 28 days of collection. ,0,0.5 ft,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23663,H-C dup_10/14/2020_9:37_0.6,10/14/2020_H-C dup,10/14/2020,2020,October,9:37,H-C dup,0.6,Surface,7.83,16.590,27.66,ND,7.0,7.22,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Oct-14,18052,H-C dup_S,Hempstead Harbor,Samples not analyzed within 28 days of collection. ,0,0.5 ft,ND,Sunny,0.13,0.13,9:23,8.32,High,9:39,8.24,High
23664,9-413_11/25/2020_6:11_2.9,11/25/2020_9-413,11/25/2020,2020,November,6:11,9-413,2.9,Bottom,9.46,8.567,26.18,ND,3.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Nov-25,18063,9-413_B,Manhassat Bay,ND,70,ripples,ND,overcast to partly sunny,0.00,0.18,7:57,7.60,High,8:13,7.53,High
23665,9-413_11/25/2020_6:13_1.4,11/25/2020_9-413,11/25/2020,2020,November,6:13,9-413,1.4,Middle,9.34,8.601,26.21,ND,3.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Nov-25,18063,9-413_M,Manhassat Bay,ND,70,ripples,ND,overcast to partly sunny,0.00,0.18,7:57,7.60,High,8:13,7.53,High
23666,9-413_11/25/2020_6:13_0.5,11/25/2020_9-413,11/25/2020,2020,November,6:13,9-413,0.5,Surface,9.27,8.554,25.94,0.227,3.0,ND,ND,2.84,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Nov-25,18063,9-413_S,Manhassat Bay,ND,70,ripples,ND,overcast to partly sunny,0.00,0.18,7:57,7.60,High,8:13,7.53,High
23667,9-412_11/25/2020_6:20_5.4,11/25/2020_9-412,11/25/2020,2020,November,6:20,9-412,5.4,Bottom,9.17,8.956,26.60,ND,5.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Nov-25,18063,9-412_B,Manhassat Bay,ND,70,ripples,ND,overcast to partly sunny,0.00,0.18,7:57,7.60,High,8:13,7.53,High
23668,9-412_11/25/2020_6:20_2.7,11/25/2020_9-412,11/25/2020,2020,November,6:20,9-412,2.7,Middle,9.21,8.929,26.59,ND,5.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Nov-25,18063,9-412_M,Manhassat Bay,ND,70,ripples,ND,overcast to partly sunny,0.00,0.18,7:57,7.60,High,8:13,7.53,High
23669,9-412_11/25/2020_6:22_0.5,11/25/2020_9-412,11/25/2020,2020,November,6:22,9-412,0.5,Surface,9.30,8.685,26.30,0.600,5.0,ND,< 3,3.58,0.106,0.3310,0.0635,0.0927,1.15,0.2485,-0.0913,1.89,0.4160,2.08,0.26,Nov-25,18063,9-412_S,Manhassat Bay,UMCES samples received > 28 days after sampling; TP < TDP; PN < reporting limit,70,ripples,ND,overcast to partly sunny,0.00,0.18,7:57,7.60,High,8:13,7.53,High
23670,9-409_11/25/2020_6:29_5.6,11/25/2020_9-409,11/25/2020,2020,November,6:29,9-409,5.6,Bottom,9.08,9.284,26.80,ND,8.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Nov-25,18063,9-409_B,Manhassat Bay,ND,70,ripples,ND,overcast to partly sunny,0.00,0.18,7:57,7.60,High,8:13,7.53,High
23671,9-409_11/25/2020_6:31_2.8,11/25/2020_9-409,11/25/2020,2020,November,6:31,9-409,2.8,Middle,9.11,9.235,26.78,ND,8.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Nov-25,18063,9-409_M,Manhassat Bay,ND,70,ripples,ND,overcast to partly sunny,0.00,0.18,7:57,7.60,High,8:13,7.53,High
23672,9-409_11/25/2020_6:31_0.5,11/25/2020_9-409,11/25/2020,2020,November,6:31,9-409,0.5,Surface,9.30,8.720,26.57,0.127,8.0,ND,ND,1.84,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Nov-25,18063,9-409_S,Manhassat Bay,ND,70,ripples,ND,overcast to partly sunny,0.00,0.18,7:57,7.60,High,8:13,7.53,High
23673,A3_11/25/2020_6:40_20.2,11/25/2020_A3,11/25/2020,2020,November,6:40,A3,20.2,Bottom,8.71,10.377,27.62,ND,5.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Nov-25,18063,A3_B,Mid-LIS Waters,ND,70,ripples,ND,overcast to partly sunny,0.00,0.18,7:57,7.60,High,8:13,7.53,High
23674,A3_11/25/2020_6:42_10.1,11/25/2020_A3,11/25/2020,2020,November,6:42,A3,10.1,Middle,8.81,10.199,27.38,ND,5.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Nov-25,18063,A3_M,Mid-LIS Waters,ND,70,ripples,ND,overcast to partly sunny,0.00,0.18,7:57,7.60,High,8:13,7.53,High
